air_temperature,radiant_temperature,relative_humidity,air_velocity,outdoor_temperature,clo_value,met_rate,comfort_label
22.8,22.8,39.49475682027003,0.07,17.4,0.72924,1.3617747440273036,comfortable
25.9,26.085,34.062139473018355,0.07,17.4,0.72924,1.194539249146758,comfortable
25.9,26.085,34.062139473018355,0.07,17.4,0.5579400000000002,1.0580204778156996,too_warm
24.5,24.26599999999999,37.70545597752625,0.15,17.4,0.69216,1.131399317406143,comfortable
25.2,24.989,36.39668144889907,0.11,17.4,0.4266600000000001,1.131399317406143,too_warm
24.2,24.939,39.64844749193716,0.07,17.4,1.0011599999999998,1.506825938566553,too_warm
22.8,24.662,40.74971961422533,0.05,17.4,0.7910399999999999,1.194539249146758,comfortable
22.8,24.565999999999995,40.74971961422533,0.04,17.4,0.7910399999999999,1.1484641638225257,comfortable
22.8,24.565999999999995,40.74971961422533,0.04,17.4,0.7910399999999999,1.1348122866894197,comfortable
22.8,24.75,40.74971961422533,0.06,17.4,0.618,1.0921501706484644,comfortable
23.2,22.531,44.45596701428737,0.13,17.4,0.69216,1.0972696245733788,comfortable
22.6,23.242,45.59877969724752,0.04,17.4,0.65508,1.0580204778156996,comfortable
22.6,23.367,45.59877969724752,0.08,17.4,0.7910399999999999,1.0580204778156996,comfortable
22.6,23.088999999999995,45.59877969724752,0.17,17.4,0.7910399999999999,1.194539249146758,comfortable
23.2,24.472,48.30318939664451,0.19,18.85,0.69216,1.075085324232082,comfortable
24.8,26.888,40.465687376123306,0.04,26.2,0.3391399999999999,1.2167235494880546,comfortable
23.8,26.055,39.69222388241438,0.1,26.2,0.6674399999999999,1.3361774744027308,comfortable
23.4,23.592,40.96895618815551,0.08,26.2,0.618,1.3225255972696244,comfortable
22.8,22.366,41.38050227317348,0.12,26.2,0.618,1.0921501706484644,comfortable
22.8,22.366,41.38050227317348,0.12,26.2,0.4047800000000001,1.1860068259385668,comfortable
22.8,22.354,41.38050227317348,0.13,26.2,0.5809199999999999,1.2030716723549484,comfortable
23.4,23.605,40.96895618815551,0.1,26.2,0.6454599999999999,1.5784982935153582,comfortable
24.2,24.57,37.86594530338587,0.07,26.2,0.8034,1.131399317406143,comfortable
24.2,24.555,37.86594530338587,0.06,26.2,0.618,1.0580204778156996,comfortable
25.3,27.073,35.97385810316735,0.06,26.2,0.7415999999999998,1.114334470989761,comfortable
24.2,24.555,37.86594530338587,0.06,26.2,0.618,1.1689419795221845,comfortable
25.4,27.262,40.6764000673415,0.05,26.2,0.618,1.2713310580204773,comfortable
25.4,27.510000000000005,40.6764000673415,0.08,26.2,0.72924,1.245733788395904,comfortable
25.4,31.342,40.6764000673415,0.04,26.2,0.72924,1.1911262798634812,comfortable
25.2,27.206,39.83331469705597,0.13,26.2,0.7415999999999998,1.131399317406143,comfortable
26.1,27.793,38.19774675619336,0.05,26.2,0.7415999999999998,1.1092150170648465,comfortable
24.9,26.771,40.01299717426076,0.15,26.2,1.06296,1.10580204778157,comfortable
26.4,28.86,39.14921068014137,0.1,26.2,0.618,1.194539249146758,too_warm
26.5,26.5,38.72636789697006,0.14,26.2,0.69216,1.174061433447099,comfortable
25.3,27.623,45.249474288725104,0.11,20.6,0.7910399999999999,1.075085324232082,comfortable
23.3,26.079999999999995,48.42425351324145,0.0899999999999999,20.6,0.7910399999999999,1.10580204778157,comfortable
25.3,27.623,45.249474288725104,0.11,20.6,0.6427200000000002,1.194539249146758,comfortable
23.3,26.079999999999995,48.42425351324145,0.0899999999999999,20.6,0.44854,1.1262798634812288,comfortable
25.4,25.976,43.59380491657118,0.08,20.6,0.618,1.612627986348123,comfortable
24.2,26.694,45.1112644925949,0.08,20.6,0.4813600000000001,1.194539249146758,comfortable
23.6,25.501,48.14274706770332,0.11,20.6,0.72924,1.194539249146758,comfortable
26.8,28.36,40.76787021155239,0.13,20.6,0.7415999999999998,1.075085324232082,comfortable
26.8,28.36,40.76787021155239,0.13,20.6,0.69216,1.075085324232082,too_warm
24.3,25.585,43.40015119147406,0.04,20.6,0.69216,1.075085324232082,comfortable
24.7,24.905,46.33913065540812,0.1,20.6,0.69216,1.31740614334471,comfortable
24.7,24.892,46.33913065540812,0.08,20.6,0.47042,1.1604095563139931,comfortable
25.0,26.727,43.09229392851461,0.08,20.6,0.8528399999999999,1.075085324232082,comfortable
25.7,25.7,42.21816410047048,0.19,20.6,0.6126400000000002,1.194539249146758,comfortable
25.4,25.755,43.59380491657118,0.06,20.3,0.6427200000000002,1.131399317406143,comfortable
27.0,27.453,37.74353031474772,0.03,20.3,0.618,1.075085324232082,too_warm
25.9,26.916,43.62425965288485,0.05,20.3,0.2735,1.493174061433447,comfortable
25.9,26.916,43.62425965288485,0.05,20.3,0.8528399999999999,1.0921501706484644,too_warm
22.2,21.732,52.446402772181465,0.15,20.3,0.618,1.083617747440273,comfortable
25.9,26.916,43.62425965288485,0.05,20.3,0.69216,1.1092150170648465,comfortable
26.7,26.949,41.75699425493525,0.18,20.3,0.50324,1.1348122866894197,comfortable
24.0,24.7,46.10338704174739,0.02,20.3,0.3391399999999999,1.6843003412969286,comfortable
22.2,24.206,51.76388591948857,0.13,20.3,0.72924,1.1860068259385668,comfortable
22.5,24.45,50.76315889735487,0.06,20.3,1.08768,1.3276450511945392,comfortable
24.5,24.978,48.57314001491427,0.16,20.3,0.7910399999999999,1.131399317406143,comfortable
24.6,24.761,46.83268398755352,0.04,20.3,0.69216,1.0580204778156996,comfortable
23.1,24.014,47.53290136650446,0.14,20.3,0.77868,1.1518771331058022,comfortable
24.8,24.8,46.45908215604382,0.04,23.8,0.76632,1.194539249146758,comfortable
24.8,24.8,46.45908215604382,0.04,23.8,0.6427200000000002,1.194539249146758,comfortable
23.9,24.18,47.8667558908052,0.02,23.8,0.69216,1.2969283276450512,comfortable
25.6,25.261,43.84039282874278,0.05,23.8,0.618,1.0580204778156996,too_warm
23.0,24.39,52.008906765553206,0.0899999999999999,23.8,0.77868,1.6518771331058022,comfortable
24.0,23.808,49.889317383422096,0.08,23.8,0.3391399999999999,1.0580204778156996,comfortable
24.4,24.664,47.21166724745355,0.21,23.8,0.69216,1.6467576791808876,too_warm
24.0,24.151000000000003,44.85939519160925,0.03,23.8,0.6427200000000002,1.0580204778156996,too_warm
23.9,23.9,56.94907783475238,0.06,22.95,0.69216,1.0580204778156996,comfortable
25.5,26.564,55.271991828563415,0.06,20.25,0.6427200000000002,1.174061433447099,comfortable
24.8,24.8,57.808934863721376,0.08,20.25,0.6674399999999999,1.0580204778156996,too_warm
25.8,25.615,53.69452778766649,0.07,20.25,0.47042,1.131399317406143,comfortable
24.8,24.8,57.808934863721376,0.0899999999999999,20.25,0.69216,1.2030716723549484,comfortable
23.8,24.874,60.89639908979356,0.22,20.25,0.7910399999999999,1.1996587030716723,comfortable
25.5,26.053999999999995,54.64363679772915,0.07,20.25,0.69216,1.0580204778156996,comfortable
26.0,26.794,54.50904985979183,0.0899999999999999,20.25,0.6427200000000002,1.3617747440273036,too_warm
24.7,24.7,58.369705461107046,0.25,20.25,0.6427200000000002,1.0580204778156996,comfortable
23.4,23.4,59.165307677946494,0.06,20.25,0.7415999999999998,1.0580204778156996,comfortable
22.8,23.222,59.28465125884672,0.11,20.25,0.44854,1.0580204778156996,comfortable
22.3,22.876,67.43684617310949,0.08,20.25,0.6674399999999999,1.131399317406143,comfortable
24.9,24.9,57.25303651056591,0.07,20.25,0.6674399999999999,1.3617747440273036,comfortable
23.5,23.145,56.55279623187483,0.06,20.25,0.6126400000000002,1.0580204778156996,comfortable
24.0,23.616000000000003,56.38421336717364,0.08,20.25,0.69216,1.131399317406143,comfortable
24.1,23.504,54.514335595635664,0.0899999999999999,20.25,0.6674399999999999,1.0921501706484644,comfortable
23.3,23.639,57.706111554290096,0.05,20.25,0.52512,1.0580204778156996,too_warm
23.4,23.222999999999995,57.1268804673996,0.06,20.25,0.52512,1.0580204778156996,comfortable
23.4,23.4,59.165307677946494,0.06,20.25,0.6427200000000002,1.131399317406143,comfortable
23.6,23.6,57.324030505723165,0.11,20.25,0.6427200000000002,1.305460750853242,comfortable
22.5,23.89,66.13174163366963,0.0899999999999999,20.25,0.6427200000000002,1.0580204778156996,comfortable
22.5,24.06,66.13174163366963,0.13,20.25,0.75396,1.2030716723549484,comfortable
23.7,23.7,56.75205269921074,0.08,20.25,0.618,1.2764505119453926,comfortable
23.4,23.4,59.165307677946494,0.06,20.25,0.6427200000000002,1.0716723549488056,comfortable
24.8,25.139,53.94262290114848,0.05,26.15,0.4813600000000001,1.0580204778156996,comfortable
25.6,25.6,51.02795520224867,0.11,26.15,0.6427200000000002,1.2030716723549484,comfortable
25.1,25.439,54.88048096619608,0.05,26.15,0.6427200000000002,1.0580204778156996,comfortable
24.7,25.492,55.122558193570114,0.21,26.15,0.6427200000000002,1.131399317406143,comfortable
24.7,24.168,55.122558193570114,0.06,26.15,0.6427200000000002,1.3447098976109213,comfortable
25.4,26.314000000000004,51.43066646993227,0.14,26.15,0.8281200000000002,1.1262798634812288,comfortable
25.4,26.357,53.91766969421924,0.16,26.15,0.6674399999999999,1.0580204778156996,comfortable
25.3,25.477,53.19060177233134,0.06,26.15,0.50324,1.0580204778156996,comfortable
24.4,25.550999999999995,53.52966004804697,0.08,26.15,0.6427200000000002,1.131399317406143,too_warm
24.4,24.628,52.24768704366717,0.14,26.15,0.72924,1.2030716723549484,comfortable
24.6,25.486,53.73729190161568,0.06,26.15,0.6427200000000002,1.0580204778156996,comfortable
26.0,25.553999999999995,51.447726719564805,0.13,26.15,0.4266600000000001,1.5187713310580204,comfortable
23.8,26.244,42.131020000003474,0.17,16.4,0.4047800000000001,1.1348122866894197,comfortable
24.5,24.821000000000005,40.060546683669,0.04,16.4,0.6427200000000002,1.2764505119453926,comfortable
23.8,25.19,42.131020000003474,0.01,16.4,0.6427200000000002,1.2764505119453926,comfortable
24.0,24.422,41.787959496214725,0.11,16.4,0.618,1.1860068259385668,comfortable
23.3,25.037,44.58658745110646,0.12,16.4,0.6674399999999999,1.1006825938566556,comfortable
24.6,24.6,40.19635921746323,0.17,16.4,0.6427200000000002,1.2030716723549484,too_warm
25.1,24.779,37.967628345971264,0.04,16.4,0.5809199999999999,1.2764505119453926,comfortable
25.3,25.639,38.24322906422776,0.05,16.4,0.7910399999999999,1.6638225255972698,comfortable
23.4,23.4,42.20930277832721,0.03,16.4,0.7910399999999999,1.131399317406143,comfortable
25.0,26.057,46.090769475027805,0.03,16.4,0.69216,1.1092150170648465,comfortable
23.8,27.807,40.29869378657834,0.38,16.4,0.90228,1.2764505119453926,comfortable
21.7,22.232,45.72865058263964,0.06,16.4,0.52512,1.1996587030716723,too_cold
23.8,24.102,37.28759938528276,0.03,16.4,0.52512,1.18259385665529,comfortable
24.4,24.617000000000004,39.92396101406853,0.12,16.4,0.618,1.1860068259385668,too_warm
24.4,24.908999999999995,40.51942402131691,0.19,19.2,0.8281200000000002,1.1655290102389078,comfortable
20.6,20.811000000000003,38.75075892327297,0.11,14.15,1.0258799999999997,1.1006825938566556,comfortable
20.6,20.817000000000004,38.75075892327297,0.12,14.15,0.6427200000000002,1.5187713310580204,comfortable
22.8,22.354,34.5614021374246,0.13,14.15,0.50324,1.1484641638225257,comfortable
22.8,22.378,34.5614021374246,0.11,14.15,0.6674399999999999,1.0580204778156996,comfortable
22.2,22.2,36.71145896781678,0.17,14.15,1.0258799999999997,1.348122866894198,comfortable
22.2,22.2,36.71145896781678,0.08,14.15,0.7910399999999999,1.2764505119453926,comfortable
22.2,22.2,36.71145896781678,0.07,14.15,0.6674399999999999,1.5187713310580204,comfortable
22.2,22.2,36.71145896781678,0.07,14.15,0.72924,1.2372013651877132,comfortable
22.5,22.315,35.93112885673938,0.07,14.15,0.75396,1.2201365187713311,comfortable
22.5,22.315,35.93112885673938,0.07,14.15,0.8281200000000002,1.2764505119453926,comfortable
22.2,22.2,36.71145896781678,0.11,14.15,1.08768,1.0580204778156996,comfortable
22.2,22.2,36.71145896781678,0.13,14.15,0.8899199999999998,1.0631399317406145,comfortable
23.1,23.1,46.8866764831422,0.04,17.4,0.72924,1.075085324232082,comfortable
24.0,25.39,44.85939519160925,0.0899999999999999,18.85,0.6674399999999999,1.0921501706484644,comfortable
23.2,22.995,47.011653000058224,0.1,18.85,0.50324,1.3617747440273036,comfortable
22.6,22.395,48.88246444815121,0.1,18.85,0.5809199999999999,1.0921501706484644,comfortable
24.0,25.343,44.85939519160925,0.08,18.85,0.4266600000000001,1.0921501706484644,comfortable
24.0,24.0,44.85939519160925,0.0899999999999999,18.85,0.5809199999999999,1.075085324232082,comfortable
23.2,23.815,47.011653000058224,0.1,18.85,0.6427200000000002,1.2081911262798637,comfortable
24.0,26.006,44.85939519160925,0.13,18.85,0.8899199999999998,1.1569965870307166,comfortable
22.4,23.425,48.63636219477036,0.1,18.85,0.44854,1.2116040955631395,comfortable
23.7,24.408999999999995,45.72933348902465,0.06,18.85,0.6427200000000002,1.194539249146758,comfortable
23.0,23.434,46.76097952704128,0.12,18.85,0.4813600000000001,1.075085324232082,comfortable
22.5,22.5,49.42519605631631,0.2,18.85,0.618,1.18259385665529,comfortable
23.1,23.1,46.8866764831422,0.04,18.85,0.6674399999999999,1.083617747440273,comfortable
22.8,23.017,47.158507361305446,0.12,18.85,0.3063200000000001,1.378839590443686,too_cold
23.0,23.434,46.76097952704128,0.12,18.85,0.52512,1.0921501706484644,comfortable
23.1,23.1,46.8866764831422,0.04,18.85,0.72924,1.194539249146758,comfortable
23.8,24.825,45.85472837296267,0.1,18.85,0.6427200000000002,1.1655290102389078,comfortable
23.4,24.742999999999995,47.9008992783932,0.08,18.85,0.5809199999999999,1.1177474402730376,comfortable
22.7,22.917000000000005,49.004452595092495,0.12,18.85,0.75396,1.194539249146758,comfortable
23.6,24.847,50.07138195780508,0.18,20.3,0.4047800000000001,1.0972696245733788,comfortable
24.3,24.498999999999995,48.967898630941086,0.0899999999999999,20.3,0.6674399999999999,1.302047781569966,comfortable
24.2,24.653,49.48335333074267,0.03,20.3,0.5314799999999998,1.1262798634812288,comfortable
23.2,22.79,50.9140853504028,0.1,20.3,0.2735,1.2423208191126278,comfortable
23.2,22.972,50.9140853504028,0.14,20.3,0.6427200000000002,1.2337883959044362,comfortable
23.3,22.854,49.72182564776279,0.13,20.3,0.5314799999999998,1.1604095563139931,comfortable
24.1,25.846,48.73546693365015,0.18,20.3,0.6427200000000002,1.0665529010238912,comfortable
24.3,23.711,47.71501885704246,0.2800000000000001,20.3,0.3063200000000001,1.1092150170648465,comfortable
25.5,27.506,46.68104512243213,0.13,20.3,0.6427200000000002,1.1689419795221845,comfortable
25.3,27.752,45.8471060391739,0.13,20.3,0.618,1.10580204778157,comfortable
22.6,22.777,51.55167798185204,0.06,20.3,0.4047800000000001,1.2969283276450512,comfortable
24.0,24.892,49.25264660980571,0.13,20.3,0.6674399999999999,1.0921501706484644,comfortable
24.0,24.892,49.25264660980571,0.13,20.3,0.6427200000000002,1.1092150170648465,comfortable
24.0,24.892,49.25264660980571,0.13,20.3,0.72924,1.0580204778156996,comfortable
23.2,22.682,48.952419017783846,0.2,23.8,0.4047800000000001,1.10580204778157,comfortable
23.2,22.682,48.952419017783846,0.2,23.8,0.6427200000000002,1.083617747440273,comfortable
25.0,26.057,46.090769475027805,0.03,23.8,0.6427200000000002,1.0580204778156996,comfortable
23.3,23.602,51.02871851635002,0.03,23.8,0.7220400000000001,1.1262798634812288,comfortable
23.4,23.561,51.14269973327017,0.04,23.8,0.72924,1.0580204778156996,comfortable
24.7,24.92299999999999,40.331404251514485,0.13,19.9,0.72924,1.0580204778156996,too_warm
24.7,24.928,40.331404251514485,0.14,19.9,0.69216,1.1092150170648465,comfortable
24.9,25.134000000000004,40.01299717426076,0.15,19.9,0.2844400000000001,1.194539249146758,comfortable
24.5,24.717,43.65660184421952,0.12,19.9,0.6427200000000002,1.0887372013651877,comfortable
24.5,24.717,43.65660184421952,0.12,19.9,0.50324,1.25938566552901,comfortable
24.7,25.097,45.72861097762829,0.0899999999999999,19.9,0.75396,1.1689419795221845,comfortable
24.4,24.4,47.83324314137823,0.07,19.9,0.4813600000000001,1.18259385665529,comfortable
24.5,23.706,46.09719652870813,0.0899999999999999,19.9,0.4813600000000001,1.4675767918088738,comfortable
24.5,24.103000000000005,46.09719652870813,0.0899999999999999,19.9,0.6427200000000002,1.2081911262798637,comfortable
24.4,23.954,46.59232435187303,0.13,19.9,0.6427200000000002,1.0580204778156996,comfortable
22.7,22.7,51.666972155307626,0.06,19.9,0.69216,1.0580204778156996,comfortable
22.0,21.553999999999995,54.28800565084193,0.13,19.9,0.7910399999999999,1.083617747440273,comfortable
22.3,21.843,52.56094270148128,0.14,19.9,0.2953800000000001,1.0580204778156996,comfortable
22.9,23.399,44.05955947847882,0.18,15.95,0.72924,1.0580204778156996,comfortable
22.5,23.492999999999995,45.46773582367896,0.0899999999999999,15.95,0.4266600000000001,1.2372013651877132,comfortable
22.8,22.8,45.21208709956896,0.16,15.95,0.47042,1.075085324232082,comfortable
22.8,22.8,45.21208709956896,0.13,15.95,0.72924,1.083617747440273,comfortable
23.1,23.632,43.68972150864935,0.06,15.95,0.6126400000000002,1.075085324232082,comfortable
23.4,23.4,42.20930277832721,0.12,15.95,0.69216,1.114334470989761,comfortable
23.1,23.311000000000003,43.68972150864935,0.11,15.95,0.72924,1.1262798634812288,comfortable
23.4,23.4,42.20930277832721,0.1,15.95,0.4266600000000001,1.2764505119453926,comfortable
22.2,22.745999999999995,45.72881773577687,0.23,15.95,0.37196,1.1006825938566556,comfortable
22.2,22.657000000000004,45.72881773577687,0.14,15.95,0.72924,1.0631399317406145,too_cold
23.4,23.628,43.45844244605664,0.14,15.95,0.69216,1.1006825938566556,comfortable
23.2,23.2,44.45596701428737,0.11,15.95,0.6673399999999999,1.3447098976109213,comfortable
23.4,23.628,43.45844244605664,0.14,15.95,0.8095600000000001,1.2167235494880546,comfortable
22.2,23.447,45.07000101984843,0.18,15.95,0.6427200000000002,1.2883959044368605,comfortable
24.1,24.1,43.75355368563292,0.08,17.15,0.75396,1.0802047781569966,comfortable
24.1,24.1,43.75355368563292,0.08,17.15,0.6454599999999999,1.1604095563139931,comfortable
23.6,26.556,46.8684504705838,0.07,17.15,0.8533200000000002,1.1604095563139931,comfortable
24.3,25.264,47.71501885704246,0.04,17.15,0.72924,1.075085324232082,comfortable
23.7,23.905,49.542964228908055,0.1,26.2,0.4047800000000001,1.1518771331058022,too_warm
25.6,26.175999999999995,43.84039282874278,0.08,20.6,0.6674399999999999,1.331058020477816,comfortable
25.6,26.175999999999995,43.84039282874278,0.08,20.6,0.69216,1.139931740614334,comfortable
25.6,26.175999999999995,43.84039282874278,0.08,20.6,0.4047800000000001,1.0580204778156996,comfortable
25.6,26.175999999999995,43.84039282874278,0.08,20.6,0.6427200000000002,1.1518771331058022,comfortable
25.6,26.175999999999995,43.84039282874278,0.08,20.6,0.44854,1.075085324232082,comfortable
